Name;YT Scope Project;
File;E:\hawino\Measurements\ParameterEstimation\Scope Project.csv;
Starttime of export;133161982065726000;Donnerstag, 22. Dezember 2022;16:56:46.572
Endtime of export;133161982137430097;Donnerstag, 22. Dezember 2022;16:56:53.743


Name;vtheta;vtheta_ref;vx;vx_ref;vy;vy_ref
5960;0;0;0;0;0;0
5970;0;0;0;0;0;0
5980;0;0;0;0;0;0
5990;0;0;0;0;0;0
6000;0;0;0;0;0;0
6010;0;0;0;0;0;0
6020;0;0;0;0;0;0
6030;0;0;0;0;0;0
6040;0;0;0;0;0;0
6050;0;0;0;0;0;0
6060;0;0;0;0;0;0
6070;0;0;0;0;0;0
6080;0;0;0;0;0;0
6090;0;0;0;0;0;0
6100;0;0;0;0;0;0
6110;0;0;0;0;0;0
6120;0;0;0;0;0;0
6130;0;0;0;0;0;0
6140;0;0;0;0;0;0
6150;0;0;0;0;0;0
6160;0;0;0;0;0;0
6170;0;0;0;0;0;0
6180;0;0;0;0;0;0
6190;0;0;0;0;0;0
6200;0;0;0;0;0;0
6210;0;0;0;0;0;0
6220;0;0;0;0;0;0
6230;0;0;0;0;0;0
6240;0;0;0;0;0;0
6250;0;0;0;0;0;0
6260;0;0;0;0;0;0
6270;0;0;0;0;0;0
6280;0;0;0;0;0;0
6290;0;0;0;0;0;0
6300;0;0;0;0;0;0
6310;0;0;0;0;0;0
6320;0;0;0;0;0;0
6330;0;0;0;0;0;0
6340;0;0;0;0;0;0
6350;0;0;0;0;0;0
6360;0;0;0;0;0;0
6370;0;0;0;0;0;0
6380;0;0;0;0;0;0
6390;0;0;0;0;0;0
6400;0;0;0;0;0;0
6410;0;0;0;0;0;0
6420;0;0;0;0;0;0
6430;0;0;0;0;0;0
6440;0;0;0;0;0;0
6450;0;0;0;0;0;0
6460;0;0;0;0;0;0
6470;0;0;0;0;0;0
6480;0;0;0;0;0;0
6490;0;0;0;0;0;0
6500;0;0;0;0;0;0
6510;0;0;0;0;0;0
6520;0;0;0;0;0;0
6530;0;0;0;0;0;0
6540;0;0;0;0;0;0
6550;0;0;0;0;0;0
6560;0;0;0;0;0;0
6570;0;0;0;0;0;0
6580;0;0;0;0;0;0
6590;0;0;0;0;0;0
6600;0;0;0;0;0;0
6610;0;0;0;0;0;0
6620;0;0;0;0;0;0
6630;0;0;0;0;0;0
6640;0;0;0;0;0;0
6650;0;0;0;0;0;0
6660;0;0;0;0;0;0
6670;0;0;0;0;0;0
6680;0;0;0;0;0;0
6690;0;0;0;0;0;0
6700;0;0;0;0;0;0
6710;0;0;0;0;0;0
6720;0;0;0;0;0;0
6730;0;0;0;0;0;0
6740;0;0;0;0;0;0
6750;0;0;0;0;0;0
6760;0;0;0;0;0;0
6770;0;0;0;0;0;0
6780;0;0;0;0;0;0
6790;0;0;0;0;0;0
6800;0;0;0;0;0;0
6810;0;0;0;0;0;0
6820;0;0;0;0;0;0
6830;0;0;0;0;0;0
6840;0;0;0;0;0;0
6850;0;0;0;0;0;0
6860;0;0;0;0;0;0
6870;0;0;0;0;0;0
6880;0;0;0;0;0;0
6890;0;0;0;0;0;0
6900;0;0;0;0;0;0
6910;0;0;0;0;0;0
6920;0;0;0;0;0;0
6930;0;0;0;0;0;0
6940;0;0;0;0;0;0
6950;0;0;0;0;0;0
6960;0;0;0;0;0;0
6970;0;0;0;0;0;0
6980;0;0;0;0;0;0
6990;0;0;0;0;0;0
7000;0;0;0;0;0;0
7010;0;0;0;0;0;0
7020;0;0;0;0;0;0
7030;0;0;0;0;0;0
7040;0;0;0;0;0;0
7050;0;0;0;0;0;0
7060;0;0;0;0;0;0
7070;0;0;0;0;0;0
7080;0;0;0;0;0;0
7090;0;0;0;0;0;0
7100;0;0;0;0;0;0
7110;0;0;0;0;0;0
7120;0;0;0;0;0;0
7130;0;0;0;0;0;0
7140;0;0;0;0;0;0
7150;0;0;0;0;0;0
7160;0;0;0;0;0;0
7170;0;0;0;0;0;0
EOF
